subjNum	stimulus	duration	RT
293.000000	Insect-Beetle	5.000000	3.373516
293.000000	Tree-Cedar	5.000000	2.488712
293.000000	Profession-Accountant	5.000000	0.000000
293.000000	Metal-Iron	5.000000	3.622981
293.000000	Insect-Grasshopper	5.000000	2.790749
293.000000	Profession-Nurse	5.000000	3.112686
293.000000	Tree-Birch	5.000000	3.724336
293.000000	Metal-Pewter	5.000000	2.760334
293.000000	Tree-Palm	5.000000	3.026570
293.000000	Metal-Mercury	5.000000	3.579488
293.000000	Insect-Weevil	5.000000	3.420613
293.000000	Profession-Janitor	5.000000	4.132820
293.000000	Tree-Willow	5.000000	0.000000
293.000000	Metal-Tungsten	5.000000	1.856887
293.000000	Profession-Investor	5.000000	4.160203
293.000000	Insect-Locust	5.000000	4.434158
293.000000	Metal-Nickel	5.000000	3.083385
293.000000	Tree-Mimosa	5.000000	2.855563
293.000000	Profession-Critic	5.000000	4.374273
293.000000	Insect-Scorpion	5.000000	2.208371
293.000000	Metal-Brass	5.000000	2.657045
293.000000	Profession-Dentist	5.000000	3.567247
293.000000	Insect-Fly	5.000000	3.849280
293.000000	Tree-Spruce	5.000000	3.800525
293.000000	Metal-Francium	5.000000	2.657491
293.000000	Tree-Juniper	5.000000	2.592100
293.000000	Profession-Soldier	5.000000	1.953172
293.000000	Insect-Aphid	5.000000	3.139482
293.000000	Tree-Hickory	5.000000	3.166680
293.000000	Profession-Engineer	5.000000	3.848784
293.000000	Metal-Chrome	5.000000	4.048029
293.000000	Insect-Roach	5.000000	3.096032
293.000000	Metal-Gold	5.000000	4.596267
293.000000	Insect-Cicada	5.000000	3.756826
293.000000	Profession-Gardener	5.000000	2.735752
293.000000	Tree-Elm	5.000000	3.770905
293.000000	Metal-Silver	5.000000	2.661338
293.000000	Insect-Tick	5.000000	3.227823
293.000000	Tree-Ash	5.000000	3.563631
293.000000	Profession-Plumber	5.000000	2.373822
293.000000	Tree-Redwood	5.000000	1.383669
293.000000	Insect-Hornet	5.000000	2.488756
293.000000	Metal-Lithium	5.000000	1.885574
293.000000	Profession-Veterinarian	5.000000	1.986383
293.000000	Metal-Aluminum	5.000000	2.339778
293.000000	Profession-Farmer	5.000000	1.054727
293.000000	Tree-Dogwood	5.000000	1.860880
293.000000	Insect-Mosquito	5.000000	1.594803
