subjNum	stimulus	duration	RT
274.000000	Insect-Ti	7.000000	2.440744
274.000000	Metal-Al	7.000000	1.807177
274.000000	Insect-Gr	7.000000	2.519208
274.000000	Metal-Ch	7.000000	3.571419
274.000000	Insect-Ro	7.000000	3.758705
274.000000	Metal-Li	7.000000	2.600150
274.000000	Insect-Lo	7.000000	0.000000
274.000000	Metal-Fr	7.000000	0.000000
274.000000	Insect-Sc	7.000000	2.659405
274.000000	Metal-Ni	7.000000	0.000000
274.000000	Insect-Fl	7.000000	0.000000
274.000000	Metal-Tu	7.000000	1.948440
274.000000	Insect-Lo	7.000000	0.000000
274.000000	Metal-Tu	7.000000	1.672135
274.000000	Insect-Fl	7.000000	0.000000
274.000000	Metal-Fr	7.000000	0.000000
274.000000	Insect-Ro	7.000000	1.784576
274.000000	Metal-Li	7.000000	1.865419
274.000000	Insect-Ti	7.000000	2.431015
274.000000	Metal-Ch	7.000000	1.342131
274.000000	Insect-Sc	7.000000	1.032865
274.000000	Metal-Ni	7.000000	5.663441
274.000000	Insect-Gr	7.000000	1.646418
274.000000	Metal-Al	7.000000	1.316660
274.000000	Insect-Sc	7.000000	1.248028
274.000000	Metal-Fr	7.000000	0.000000
274.000000	Insect-Lo	7.000000	0.000000
274.000000	Metal-Ni	7.000000	1.392822
274.000000	Insect-Fl	7.000000	0.000000
274.000000	Metal-Ch	7.000000	3.226867
274.000000	Insect-Ro	7.000000	1.707105
274.000000	Metal-Li	7.000000	2.742899
274.000000	Insect-Gr	7.000000	1.930815
274.000000	Metal-Tu	7.000000	0.622465
274.000000	Insect-Ti	7.000000	1.012487
274.000000	Metal-Al	7.000000	0.979897
