subjNum	stimulus	duration	RT
293.000000	Vegetable-Le	7.000000	3.332902
293.000000	Wood-Ce	7.000000	1.567341
293.000000	Tool-Ch	7.000000	1.585371
293.000000	Instrument-Sa	7.000000	2.682031
293.000000	Tool-Dr	7.000000	1.271160
293.000000	Instrument-Ba	7.000000	3.180370
293.000000	Vegetable-Cu	7.000000	0.000000
293.000000	Wood-Ma	7.000000	2.263696
293.000000	Instrument-Gu	7.000000	1.373130
293.000000	Vegetable-Br	7.000000	1.526224
293.000000	Wood-Bi	7.000000	3.131395
293.000000	Tool-Sc	7.000000	6.765447
293.000000	Vegetable-Le	7.000000	3.312446
293.000000	Instrument-Sa	7.000000	2.036815
293.000000	Wood-Ce	7.000000	1.347534
293.000000	Tool-Ch	7.000000	1.798079
293.000000	Wood-Ma	7.000000	1.198272
293.000000	Tool-Dr	7.000000	1.645952
293.000000	Vegetable-Cu	7.000000	5.500653
293.000000	Instrument-Ba	7.000000	3.290279
293.000000	Tool-Sc	7.000000	2.247495
293.000000	Wood-Bi	7.000000	1.542614
293.000000	Instrument-Gu	7.000000	1.288577
293.000000	Vegetable-Br	7.000000	2.237258
293.000000	Instrument-Ba	7.000000	2.140890
293.000000	Wood-Bi	7.000000	1.391411
293.000000	Vegetable-Cu	7.000000	1.440538
293.000000	Tool-Dr	7.000000	1.286991
293.000000	Instrument-Gu	7.000000	1.252211
293.000000	Wood-Ma	7.000000	1.265289
293.000000	Tool-Ch	7.000000	1.295253
293.000000	Vegetable-Le	7.000000	1.307693
293.000000	Wood-Ce	7.000000	1.423802
293.000000	Instrument-Sa	7.000000	1.479086
293.000000	Vegetable-Br	7.000000	1.748086
293.000000	Tool-Sc	7.000000	1.054742
