subjNum	stimulus	duration	RT
292.000000	Shoelace-Wrap	10.000000	8.571700
292.000000	Shoelace-Mug	10.000000	8.366880
292.000000	Flower-Clothes	10.000000	9.474514
292.000000	Napkin-Stapler	10.000000	0.000000
292.000000	Jar-Roll	10.000000	0.000000
292.000000	Napkin-Nose	10.000000	0.000000
292.000000	Book-Kick	10.000000	7.809762
292.000000	Jar-Lift	10.000000	6.083949
292.000000	Flower-Smell	10.000000	0.000000
292.000000	Jar-Ear	10.000000	3.836574
292.000000	Book-Bookmark	10.000000	8.172030
292.000000	Napkin-Lap	10.000000	4.247789
292.000000	Flower-Petals	10.000000	0.000000
292.000000	Book-Shoulder	10.000000	7.177329
292.000000	Napkin-Stapler	10.000000	8.148095
292.000000	Jar-Roll	10.000000	0.000000
292.000000	Flower-Petals	10.000000	0.000000
292.000000	Napkin-Nose	10.000000	0.000000
292.000000	Book-Shoulder	10.000000	8.527159
292.000000	Flower-Clothes	10.000000	0.000000
292.000000	Jar-Lift	10.000000	3.646555
292.000000	Flower-Smell	10.000000	6.741451
292.000000	Book-Kick	10.000000	7.506498
292.000000	Jar-Ear	10.000000	3.016193
292.000000	Book-Bookmark	10.000000	8.272178
292.000000	Napkin-Lap	10.000000	3.999653
292.000000	Book-Shoulder	10.000000	3.065135
292.000000	Flower-Petals	10.000000	6.520148
292.000000	Napkin-Lap	10.000000	3.845211
292.000000	Jar-Lift	10.000000	2.867556
292.000000	Book-Bookmark	10.000000	5.089173
292.000000	Jar-Roll	10.000000	5.791215
292.000000	Flower-Smell	10.000000	4.090199
292.000000	Jar-Ear	10.000000	3.823318
292.000000	Book-Kick	10.000000	7.080893
292.000000	Napkin-Stapler	10.000000	6.246500
292.000000	Flower-Clothes	10.000000	7.950156
292.000000	Napkin-Nose	10.000000	4.962324
292.000000	Shoelace-Sit	10.000000	4.798223
292.000000	Shoelace-Tie	10.000000	5.838138
