subjNum	stimulus	duration	RT
288.000000	Flower-Ge	7.000000	0.000000
288.000000	Gem-Ru	7.000000	3.049811
288.000000	Dog-La	7.000000	2.064067
288.000000	Cloth-Li	7.000000	3.309995
288.000000	Dog-Be	7.000000	5.530926
288.000000	Cloth-Ve	7.000000	4.895503
288.000000	Flower-Tu	7.000000	2.876051
288.000000	Gem-To	7.000000	2.506992
288.000000	Cloth-Bu	7.000000	5.478681
288.000000	Flower-Vi	7.000000	2.804483
288.000000	Gem-Op	7.000000	3.677557
288.000000	Dog-Se	7.000000	5.347587
288.000000	Flower-Ge	7.000000	5.511270
288.000000	Cloth-Li	7.000000	3.236590
288.000000	Gem-Ru	7.000000	2.379578
288.000000	Dog-La	7.000000	1.717531
288.000000	Gem-To	7.000000	1.920554
288.000000	Dog-Be	7.000000	6.147952
288.000000	Flower-Tu	7.000000	2.024572
288.000000	Cloth-Ve	7.000000	1.902776
288.000000	Dog-Se	7.000000	4.612439
288.000000	Gem-Op	7.000000	2.452339
288.000000	Cloth-Bu	7.000000	5.122353
288.000000	Flower-Vi	7.000000	2.183870
288.000000	Cloth-Ve	7.000000	2.248903
288.000000	Gem-Op	7.000000	2.719102
288.000000	Flower-Tu	7.000000	1.899205
288.000000	Dog-Be	7.000000	6.503129
288.000000	Cloth-Bu	7.000000	0.000000
288.000000	Gem-To	7.000000	0.151038
288.000000	Dog-La	7.000000	2.351824
288.000000	Flower-Ge	7.000000	0.000000
288.000000	Gem-Ru	7.000000	1.579788
288.000000	Cloth-Li	7.000000	4.148655
288.000000	Flower-Vi	7.000000	1.719218
288.000000	Dog-Se	7.000000	0.000000
