subjNum	stimulus	duration	RT
257.000000	Profession-So	7.000000	0.000000
257.000000	Tree-As	7.000000	0.000000
257.000000	Profession-Cr	7.000000	0.000000
257.000000	Tree-Re	7.000000	0.000000
257.000000	Profession-Ac	7.000000	2.071095
257.000000	Tree-Hi	7.000000	0.000000
257.000000	Profession-Nu	7.000000	0.000000
257.000000	Tree-Ce	7.000000	1.711268
257.000000	Profession-De	7.000000	0.000000
257.000000	Tree-Wi	7.000000	4.429994
257.000000	Profession-Fa	7.000000	1.924593
257.000000	Tree-Mi	7.000000	2.617634
257.000000	Profession-Nu	7.000000	0.000000
257.000000	Tree-Mi	7.000000	2.977150
257.000000	Profession-Fa	7.000000	1.547035
257.000000	Tree-Ce	7.000000	1.789532
257.000000	Profession-Ac	7.000000	1.446528
257.000000	Tree-Hi	7.000000	0.000000
257.000000	Profession-So	7.000000	0.000000
257.000000	Tree-Re	7.000000	3.502930
257.000000	Profession-De	7.000000	0.000000
257.000000	Tree-Wi	7.000000	2.101430
257.000000	Profession-Cr	7.000000	0.000000
257.000000	Tree-As	7.000000	0.000000
257.000000	Profession-De	7.000000	0.000000
257.000000	Tree-Ce	7.000000	2.229713
257.000000	Profession-Nu	7.000000	0.000000
257.000000	Tree-Wi	7.000000	2.198042
257.000000	Profession-Fa	7.000000	1.470379
257.000000	Tree-Re	7.000000	1.437254
257.000000	Profession-Ac	7.000000	1.506809
257.000000	Tree-Hi	7.000000	0.000000
257.000000	Profession-Cr	7.000000	0.000000
257.000000	Tree-Mi	7.000000	2.529489
257.000000	Profession-So	7.000000	0.000000
257.000000	Tree-As	7.000000	0.000000
