subjNum	stimulus	duration	RT
301.000000	Insect-Ti	7.000000	3.316351
301.000000	Metal-Al	7.000000	1.473046
301.000000	Insect-Gr	7.000000	1.726591
301.000000	Metal-Ch	7.000000	0.000000
301.000000	Insect-Ro	7.000000	1.739217
301.000000	Metal-Li	7.000000	1.645930
301.000000	Insect-Lo	7.000000	2.108238
301.000000	Metal-Fr	7.000000	0.000000
301.000000	Insect-Sc	7.000000	2.426039
301.000000	Metal-Ni	7.000000	1.410024
301.000000	Insect-Fl	7.000000	3.497826
301.000000	Metal-Tu	7.000000	0.000000
301.000000	Insect-Lo	7.000000	1.728162
301.000000	Metal-Tu	7.000000	0.000000
301.000000	Insect-Fl	7.000000	1.764631
301.000000	Metal-Fr	7.000000	0.000000
301.000000	Insect-Ro	7.000000	1.464761
301.000000	Metal-Li	7.000000	1.437286
301.000000	Insect-Ti	7.000000	1.516217
301.000000	Metal-Ch	7.000000	0.000000
301.000000	Insect-Sc	7.000000	2.121334
301.000000	Metal-Ni	7.000000	1.068396
301.000000	Insect-Gr	7.000000	1.666088
301.000000	Metal-Al	7.000000	1.375633
301.000000	Insect-Sc	7.000000	1.816871
301.000000	Metal-Fr	7.000000	0.000000
301.000000	Insect-Lo	7.000000	1.913941
301.000000	Metal-Ni	7.000000	1.069643
301.000000	Insect-Fl	7.000000	2.266662
301.000000	Metal-Ch	7.000000	0.000000
301.000000	Insect-Ro	7.000000	1.538143
301.000000	Metal-Li	7.000000	1.204963
301.000000	Insect-Gr	7.000000	1.036508
301.000000	Metal-Tu	7.000000	5.388151
301.000000	Insect-Ti	7.000000	1.645682
301.000000	Metal-Al	7.000000	0.995817
