subjNum	stimulus	duration	RT
250.000000	Fish-Cl_	7.000000	0.000000
250.000000	Fish-Pi_	7.000000	0.000000
250.000000	Transportation-Ca_	7.000000	0.000000
250.000000	Spice-Ba_	7.000000	0.000000
250.000000	Body*Part-Ha_	7.000000	4.685557
250.000000	Sport-So_	7.000000	3.531175
250.000000	Land*Formation-Pl_	7.000000	5.558817
250.000000	Spice-Sa_	7.000000	3.274676
250.000000	Body*Part-Le_	7.000000	3.288300
250.000000	Land*Formation-Ri_	7.000000	0.000000
250.000000	Sport-Vol_	7.000000	4.055257
250.000000	Transportation-Su_	7.000000	0.000000
250.000000	Sport-Go_	7.000000	5.647522
250.000000	Transportation-Bo_	7.000000	0.000000
250.000000	Body*Part-Ar_	7.000000	0.000000
250.000000	Land*Formation-Ca_	7.000000	6.649583
250.000000	Spice-Ga_	7.000000	0.000000
250.000000	Land*Formation-Hi_	7.000000	4.282834
250.000000	Sport-Bas_	7.000000	5.176612
250.000000	Body*Part-Ey_	7.000000	2.931205
250.000000	Spice-Or_	7.000000	4.822507
250.000000	Transportation-Tr_	7.000000	4.895254
250.000000	Land*Formation-Hi_	7.000000	4.540422
250.000000	Spice-Ga_	7.000000	0.000000
250.000000	Body*Part-Ha_	7.000000	0.000000
250.000000	Transportation-Tr_	7.000000	0.000000
250.000000	Sport-Vol_	7.000000	0.000000
250.000000	Spice-Ba_	7.000000	0.000000
250.000000	Body*Part-Ar_	7.000000	0.000000
250.000000	Sport-So_	7.000000	0.000000
250.000000	Transportation-Ca_	7.000000	0.000000
250.000000	Land*Formation-Ca_	7.000000	0.000000
250.000000	Body*Part-Ey_	7.000000	0.000000
250.000000	Transportation-Su_	7.000000	0.000000
250.000000	Sport-Bas_	7.000000	0.000000
250.000000	Spice-Or_	7.000000	0.000000
250.000000	Land*Formation-Ri_	7.000000	0.000000
250.000000	Body*Part-Le_	7.000000	0.000000
250.000000	Transportation-Bo_	7.000000	0.000000
250.000000	Land*Formation-Pl_	7.000000	4.086253
250.000000	Spice-Sa_	7.000000	3.154650
250.000000	Sport-Go_	7.000000	3.309121
250.000000	Fish-Cl_	7.000000	5.418370
250.000000	Fish-Pi_	7.000000	0.000000
