subjNum	stimulus	duration	RT
271.000000	Fish-Cl_	7.000000	6.260044
271.000000	Fish-Pi_	7.000000	0.000000
271.000000	Country-Uni_	7.000000	3.588911
271.000000	Relative-Fa_	7.000000	3.246514
271.000000	Bird-Car_	7.000000	0.000000
271.000000	Furniture-Be_	7.000000	2.750042
271.000000	Dance-Sa_	7.000000	0.000000
271.000000	Relative-Br_	7.000000	2.890429
271.000000	Bird-Do_	7.000000	0.000000
271.000000	Dance-Ja_	7.000000	4.152852
271.000000	Furniture-Ta_	7.000000	3.307712
271.000000	Country-En_	7.000000	3.233369
271.000000	Furniture-De_	7.000000	0.000000
271.000000	Country-Ge_	7.000000	3.745315
271.000000	Bird-Ea_	7.000000	4.164904
271.000000	Dance-Wa_	7.000000	0.000000
271.000000	Relative-Mo_	7.000000	5.223979
271.000000	Dance-Li_	7.000000	0.000000
271.000000	Furniture-Lov_	7.000000	0.000000
271.000000	Bird-Ro_	7.000000	0.000000
271.000000	Relative-Gra_	7.000000	3.780631
271.000000	Country-It_	7.000000	2.598599
271.000000	Dance-Li_	7.000000	0.000000
271.000000	Relative-Mo_	7.000000	3.409127
271.000000	Bird-Car_	7.000000	0.000000
271.000000	Country-It_	7.000000	3.066177
271.000000	Furniture-Ta_	7.000000	2.736116
271.000000	Relative-Fa_	7.000000	3.211057
271.000000	Bird-Ea_	7.000000	3.587261
271.000000	Furniture-Be_	7.000000	3.485007
271.000000	Country-Uni_	7.000000	2.362296
271.000000	Dance-Wa_	7.000000	0.000000
271.000000	Bird-Ro_	7.000000	0.000000
271.000000	Country-En_	7.000000	3.678767
271.000000	Furniture-Lov_	7.000000	0.000000
271.000000	Relative-Gra_	7.000000	3.253487
271.000000	Dance-Ja_	7.000000	2.851834
271.000000	Bird-Do_	7.000000	0.000000
271.000000	Country-Ge_	7.000000	2.956300
271.000000	Dance-Sa_	7.000000	0.000000
271.000000	Relative-Br_	7.000000	2.823959
271.000000	Furniture-De_	7.000000	2.528187
271.000000	Fish-Cl_	7.000000	3.123504
271.000000	Fish-Pi_	7.000000	0.000000
