subjNum	stimulus	duration	RT
265.000000	Profession-En	7.000000	0.000000
265.000000	Tree-Sp	7.000000	0.000000
265.000000	Profession-Ga	7.000000	0.000000
265.000000	Tree-Pa	7.000000	6.136257
265.000000	Profession-In	7.000000	0.000000
265.000000	Tree-El	7.000000	0.000000
265.000000	Profession-Ve	7.000000	3.847238
265.000000	Tree-Bi	7.000000	0.000000
265.000000	Profession-Pl	7.000000	4.087375
265.000000	Tree-Do	7.000000	0.000000
265.000000	Profession-Ja	7.000000	0.000000
265.000000	Tree-Ju	7.000000	0.000000
265.000000	Profession-Ve	7.000000	3.161092
265.000000	Tree-Ju	7.000000	0.000000
265.000000	Profession-Ja	7.000000	0.000000
265.000000	Tree-Bi	7.000000	0.000000
265.000000	Profession-In	7.000000	0.000000
265.000000	Tree-El	7.000000	0.000000
265.000000	Profession-En	7.000000	0.000000
265.000000	Tree-Pa	7.000000	3.659066
265.000000	Profession-Pl	7.000000	3.345773
265.000000	Tree-Do	7.000000	0.000000
265.000000	Profession-Ga	7.000000	0.000000
265.000000	Tree-Sp	7.000000	0.000000
265.000000	Profession-Pl	7.000000	3.064614
265.000000	Tree-Bi	7.000000	0.000000
265.000000	Profession-Ve	7.000000	3.535787
265.000000	Tree-Do	7.000000	0.000000
265.000000	Profession-Ja	7.000000	0.000000
265.000000	Tree-Pa	7.000000	2.774109
265.000000	Profession-In	7.000000	0.000000
265.000000	Tree-El	7.000000	0.000000
265.000000	Profession-Ga	7.000000	0.000000
265.000000	Tree-Ju	7.000000	0.000000
265.000000	Profession-En	7.000000	0.000000
265.000000	Tree-Sp	7.000000	0.000000
