subjNum	stimulus	duration	RT
255.000000	Fish-B_	10.000000	5.804577
255.000000	Fish-G_	10.000000	3.028204
255.000000	Sport-V_	10.000000	1.692853
255.000000	Dance-L_	10.000000	3.816078
255.000000	Spice-S_	10.000000	0.000000
255.000000	Bird-R_	10.000000	3.131045
255.000000	Furniture-L_	10.000000	2.262440
255.000000	Body*Part-L_	10.000000	2.068270
255.000000	Country-E_	10.000000	3.841940
255.000000	Transportation-T_	10.000000	9.682721
255.000000	Land*Formation-R_	10.000000	2.152585
255.000000	Relative-G_	10.000000	4.995140
255.000000	Body*Part-H_	10.000000	1.748587
255.000000	Bird-C_	10.000000	4.142960
255.000000	Relative-F_	10.000000	0.000000
255.000000	Transportation-C_	10.000000	1.580925
255.000000	Furniture-T_	10.000000	3.933761
255.000000	Land*Formation-H_	10.000000	8.841460
255.000000	Dance-S_	10.000000	3.851332
255.000000	Country-U_	10.000000	2.881586
255.000000	Spice-B_	10.000000	9.968079
255.000000	Sport-G_	10.000000	4.547128
255.000000	Body*Part-A_	10.000000	2.550200
255.000000	Bird-E_	10.000000	5.857465
255.000000	Country-G_	10.000000	3.824444
255.000000	Spice-O_	10.000000	9.321706
255.000000	Transportation-B_	10.000000	1.838771
255.000000	Dance-W_	10.000000	2.757718
255.000000	Relative-M_	10.000000	1.824325
255.000000	Sport-S_	10.000000	3.247869
255.000000	Land*Formation-C_	10.000000	0.000000
255.000000	Furniture-D_	10.000000	6.752650
255.000000	Sport-B_	10.000000	1.892967
255.000000	Body*Part-E_	10.000000	4.849477
255.000000	Transportation-S_	10.000000	2.472695
255.000000	Country-I_	10.000000	4.942559
255.000000	Dance-J_	10.000000	2.146439
255.000000	Land*Formation-P_	10.000000	5.261207
255.000000	Spice-G_	10.000000	4.955904
255.000000	Relative-B_	10.000000	1.671196
255.000000	Bird-D_	10.000000	2.068605
255.000000	Furniture-B_	10.000000	5.915481
255.000000	Fish-S_	10.000000	0.000000
255.000000	Fish-T_	10.000000	9.242245
