subjNum	stimulus	duration	RT
228.000000	5+7=	5.000000	3.718699
228.000000	3+6=	5.000000	1.227361
228.000000	2+4=	5.000000	0.962690
228.000000	8+9=	5.000000	2.300080
228.000000	2+9=	5.000000	1.192063
228.000000	2+3=	5.000000	1.721348
228.000000	4+8=	5.000000	2.357077
228.000000	9+9=	5.000000	1.727185
228.000000	5+9=	5.000000	3.748018
228.000000	7+8=	5.000000	4.669747
228.000000	3+7=	5.000000	1.829411
228.000000	2+8=	5.000000	2.619229
228.000000	3+4=	5.000000	3.011058
228.000000	2+7=	5.000000	2.187901
228.000000	3+3=	5.000000	1.580599
228.000000	6+9=	5.000000	3.173688
228.000000	4+9=	5.000000	2.983429
228.000000	6+8=	5.000000	3.777118
228.000000	4+5=	5.000000	1.378835
228.000000	7+9=	5.000000	1.340735
228.000000	4+6=	5.000000	1.055072
228.000000	4+4=	5.000000	0.796806
228.000000	5+8=	5.000000	2.388996
228.000000	4+7=	5.000000	2.101356
228.000000	6+6=	5.000000	1.642084
228.000000	5+5=	5.000000	1.225040
228.000000	3+5=	5.000000	1.520349
228.000000	3+9=	5.000000	3.091826
228.000000	7+7=	5.000000	2.241069
228.000000	5+6=	5.000000	1.856387
228.000000	2+5=	5.000000	1.422473
228.000000	8+8=	5.000000	1.590200
228.000000	2+6=	5.000000	1.238921
228.000000	2+2=	5.000000	0.781348
228.000000	3+8=	5.000000	2.838257
228.000000	6+7=	5.000000	3.213579
