subjNum	stimulus	duration	RT
294.000000	Insect-G	5.000000	0.000000
294.000000	Tree-E	5.000000	0.000000
294.000000	Profession-J	5.000000	1.523370
294.000000	Insect-L	5.000000	4.630594
294.000000	Insect-F	5.000000	4.150653
294.000000	Tree-B	5.000000	1.657554
294.000000	Insect-S	5.000000	0.000000
294.000000	Metal-L	5.000000	3.016472
294.000000	Insect-T	5.000000	0.000000
294.000000	Insect-R	5.000000	0.000000
294.000000	Tree-J	5.000000	2.185837
294.000000	Metal-C	5.000000	4.411016
294.000000	Tree-P	5.000000	1.939148
294.000000	Tree-D	5.000000	0.000000
294.000000	Profession-G	5.000000	0.000000
294.000000	Metal-F	5.000000	2.071652
294.000000	Profession-E	5.000000	0.000000
294.000000	Metal-A	5.000000	3.214087
294.000000	Metal-N	5.000000	4.461954
294.000000	Profession-P	5.000000	0.000000
294.000000	Tree-S	5.000000	0.000000
294.000000	Profession-V	5.000000	2.277948
294.000000	Profession-I	5.000000	3.099169
294.000000	Metal-T	5.000000	4.392195
294.000000	Metal-B	5.000000	3.665969
294.000000	Profession-N	5.000000	0.000000
294.000000	Profession-S	5.000000	4.289619
294.000000	Profession-D	5.000000	0.000000
294.000000	Metal-P	5.000000	3.351400
294.000000	Profession-F	5.000000	0.000000
294.000000	Tree-C	5.000000	4.482731
294.000000	Tree-W	5.000000	2.232545
294.000000	Tree-M	5.000000	0.000000
294.000000	Insect-C	5.000000	2.384071
294.000000	Metal-M	5.000000	1.545261
294.000000	Insect-H	5.000000	1.755524
294.000000	Tree-A	5.000000	0.000000
294.000000	Metal-I	5.000000	1.974295
294.000000	Tree-R	5.000000	1.775824
294.000000	Insect-M	5.000000	1.825375
294.000000	Insect-B	5.000000	1.529321
294.000000	Insect-A	5.000000	2.868086
294.000000	Metal-G	5.000000	3.250076
294.000000	Metal-S	5.000000	0.000000
294.000000	Insect-W	5.000000	2.697310
294.000000	Profession-A	5.000000	1.917887
294.000000	Tree-H	5.000000	4.417744
294.000000	Profession-C	5.000000	2.954190
