subjNum	stimulus	duration	RT
272.000000	Fish-B_	10.000000	1.916054
272.000000	Fish-G_	10.000000	0.000000
272.000000	Sport-V_	10.000000	1.970264
272.000000	Dance-L_	10.000000	2.052198
272.000000	Spice-S_	10.000000	0.000000
272.000000	Bird-R_	10.000000	6.835983
272.000000	Furniture-L_	10.000000	4.421673
272.000000	Body*Part-L_	10.000000	1.285696
272.000000	Country-E_	10.000000	1.626435
272.000000	Transportation-T_	10.000000	0.000000
272.000000	Land*Formation-R_	10.000000	3.683411
272.000000	Relative-G_	10.000000	0.000000
272.000000	Body*Part-H_	10.000000	5.091653
272.000000	Bird-C_	10.000000	0.000000
272.000000	Relative-F_	10.000000	2.116182
272.000000	Transportation-C_	10.000000	1.423409
272.000000	Furniture-T_	10.000000	0.000000
272.000000	Land*Formation-H_	10.000000	0.000000
272.000000	Dance-S_	10.000000	3.139914
272.000000	Country-U_	10.000000	1.984052
272.000000	Spice-B_	10.000000	1.447836
272.000000	Sport-G_	10.000000	0.000000
272.000000	Body*Part-A_	10.000000	0.000000
272.000000	Bird-E_	10.000000	1.331374
272.000000	Country-G_	10.000000	1.485439
272.000000	Spice-O_	10.000000	1.539024
272.000000	Transportation-B_	10.000000	3.413636
272.000000	Dance-W_	10.000000	1.517582
272.000000	Relative-M_	10.000000	1.793295
272.000000	Sport-S_	10.000000	0.000000
272.000000	Land*Formation-C_	10.000000	0.000000
272.000000	Furniture-D_	10.000000	1.246699
272.000000	Sport-B_	10.000000	1.661174
272.000000	Body*Part-E_	10.000000	1.682508
272.000000	Transportation-S_	10.000000	0.000000
272.000000	Country-I_	10.000000	2.570808
272.000000	Dance-J_	10.000000	1.363595
272.000000	Land*Formation-P_	10.000000	2.109502
272.000000	Spice-G_	10.000000	0.000000
272.000000	Relative-B_	10.000000	2.667481
272.000000	Bird-D_	10.000000	0.000000
272.000000	Furniture-B_	10.000000	0.000000
272.000000	Fish-S_	10.000000	2.086931
272.000000	Fish-T_	10.000000	1.835549
